src,dst,type,weight
org.compiere.model.X_AD_UserDef_Win,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_UserMail,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_UserMail,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_UserMail,org.compiere.framework.PO,CALL,21
org.compiere.model.X_AD_UserMail,org.compiere.model.X_Ref__YesNo,CALL,3
org.compiere.model.X_AD_UserMail,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_UserPreference,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_UserPreference,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_UserPreference,org.compiere.framework.PO,CALL,27
org.compiere.model.X_AD_UserPreference,org.compiere.util.KeyNamePair,CALL,1
org.compiere.model.X_AD_UserQuery,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_UserQuery,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_UserQuery,org.compiere.framework.PO,CALL,17
org.compiere.model.X_AD_UserQuery,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_UserQueryLine,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_UserQueryLine,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_UserQueryLine,org.compiere.framework.PO,CALL,23
org.compiere.model.X_AD_UserQueryLine,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_User_OrgAccess,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_User_OrgAccess,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_User_OrgAccess,org.compiere.framework.PO,CALL,5
org.compiere.model.X_AD_User_OrgAccess,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_User_Roles,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_User_Roles,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_User_Roles,org.compiere.framework.PO,CALL,5
org.compiere.model.X_AD_User_Roles,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_User_Substitute,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_User_Substitute,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_User_Substitute,org.compiere.framework.PO,CALL,15
org.compiere.model.X_AD_User_Substitute,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_Val_Rule,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_Val_Rule,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_Val_Rule,org.compiere.framework.PO,CALL,13
org.compiere.model.X_AD_Val_Rule,org.compiere.model.X_Ref_AD_Validation_Rule_Types,CALL,4
org.compiere.model.X_AD_Val_Rule,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_Version,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_Version,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_Version,org.compiere.framework.PO,CALL,13
org.compiere.model.X_AD_Version,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_ViewColumn,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_ViewColumn,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_ViewColumn,org.compiere.framework.PO,CALL,17
org.compiere.model.X_AD_ViewColumn,org.compiere.model.X_Ref_AD_Element_Data_Type,CALL,9
org.compiere.model.X_AD_ViewColumn,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_ViewComponent,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_ViewComponent,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_ViewComponent,org.compiere.framework.PO,CALL,24
org.compiere.model.X_AD_ViewComponent,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WF_Activity,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WF_Activity,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WF_Activity,org.compiere.framework.PO,CALL,38
org.compiere.model.X_AD_WF_Activity,org.compiere.model.X_Ref_WF_Instance_State,CALL,7
org.compiere.model.X_AD_WF_Activity,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WF_ActivityResult,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WF_ActivityResult,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WF_ActivityResult,org.compiere.framework.PO,CALL,13
org.compiere.model.X_AD_WF_ActivityResult,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WF_Block,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WF_Block,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WF_Block,org.compiere.framework.PO,CALL,9
org.compiere.model.X_AD_WF_Block,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WF_EventAudit,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WF_EventAudit,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WF_EventAudit,org.compiere.framework.PO,CALL,32
org.compiere.model.X_AD_WF_EventAudit,org.compiere.model.X_Ref_WF_EventType,CALL,4
org.compiere.model.X_AD_WF_EventAudit,org.compiere.model.X_Ref_WF_Instance_State,CALL,7
org.compiere.model.X_AD_WF_EventAudit,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WF_NextCondition,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WF_NextCondition,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WF_NextCondition,org.compiere.framework.PO,CALL,19
org.compiere.model.X_AD_WF_NextCondition,org.compiere.model.X_Ref__AndOr,CALL,3
org.compiere.model.X_AD_WF_NextCondition,org.compiere.model.X_Ref_AD_Find_Operation,CALL,10
org.compiere.model.X_AD_WF_NextCondition,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WF_Node,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WF_Node,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WF_Node,org.compiere.framework.PO,CALL,91
org.compiere.model.X_AD_WF_Node,org.compiere.model.X_Ref_WF_Action,CALL,13
org.compiere.model.X_AD_WF_Node,org.compiere.model.X_Ref__Document_Action,CALL,15
org.compiere.model.X_AD_WF_Node,org.compiere.model.X_Ref__Frequency_Type,CALL,4
org.compiere.model.X_AD_WF_Node,org.compiere.model.X_Ref_AD_WF_Node_EMailRecipient,CALL,4
org.compiere.model.X_AD_WF_Node,org.compiere.model.X_Ref_WF_Start_Finish_Mode,CALL,6
org.compiere.model.X_AD_WF_Node,org.compiere.model.X_Ref_WF_Join_Split,CALL,6
org.compiere.model.X_AD_WF_Node,org.compiere.model.X_Ref_WF_SubFlow_Execution,CALL,3
org.compiere.model.X_AD_WF_Node,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WF_NodeNext,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WF_NodeNext,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WF_NodeNext,org.compiere.framework.PO,CALL,17
org.compiere.model.X_AD_WF_NodeNext,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WF_Node_Para,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WF_Node_Para,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WF_Node_Para,org.compiere.framework.PO,CALL,16
org.compiere.model.X_AD_WF_Node_Para,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WF_Node_Trl,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WF_Node_Trl,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WF_Node_Trl,org.compiere.framework.PO,CALL,13
org.compiere.model.X_AD_WF_Node_Trl,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WF_Process,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WF_Process,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WF_Process,org.compiere.framework.PO,CALL,27
org.compiere.model.X_AD_WF_Process,org.compiere.model.X_Ref_WF_Instance_State,CALL,7
org.compiere.model.X_AD_WF_Process,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WF_ProcessData,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WF_ProcessData,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WF_ProcessData,org.compiere.framework.PO,CALL,9
org.compiere.model.X_AD_WF_ProcessData,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WF_Responsible,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WF_Responsible,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WF_Responsible,org.compiere.framework.PO,CALL,17
org.compiere.model.X_AD_WF_Responsible,org.compiere.model.X_Ref_WF_Participant_Type,CALL,5
org.compiere.model.X_AD_WF_Responsible,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_Window,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_Window,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_Window,org.compiere.framework.PO,CALL,34
org.compiere.model.X_AD_Window,org.compiere.model.X_Ref_AD_Window_Types,CALL,5
org.compiere.model.X_AD_Window,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WindowLog,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WindowLog,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WindowLog,org.compiere.framework.PO,CALL,14
org.compiere.model.X_AD_WindowLog,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_Window_Access,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_Window_Access,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_Window_Access,org.compiere.framework.PO,CALL,7
org.compiere.model.X_AD_Window_Access,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_Window_Trl,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_Window_Trl,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_Window_Trl,org.compiere.framework.PO,CALL,13
org.compiere.model.X_AD_Window_Trl,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_Workbench,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_Workbench,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_Workbench,org.compiere.framework.PO,CALL,19
org.compiere.model.X_AD_Workbench,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WorkbenchWindow,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WorkbenchWindow,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WorkbenchWindow,org.compiere.framework.PO,CALL,23
org.compiere.model.X_AD_WorkbenchWindow,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_Workbench_Trl,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_Workbench_Trl,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_Workbench_Trl,org.compiere.framework.PO,CALL,13
org.compiere.model.X_AD_Workbench_Trl,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_Workflow,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_Workflow,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_Workflow,org.compiere.framework.PO,CALL,61
org.compiere.model.X_AD_Workflow,org.compiere.model.X_Ref_AD_Table_Access_Levels,CALL,7
org.compiere.model.X_AD_Workflow,org.compiere.model.X_Ref_WF_DurationUnit,CALL,7
org.compiere.model.X_AD_Workflow,org.compiere.model.X_Ref__PublishStatus,CALL,5
org.compiere.model.X_AD_Workflow,org.compiere.model.X_Ref_AD_Workflow_Type,CALL,4
org.compiere.model.X_AD_Workflow,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WorkflowProcessor,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WorkflowProcessor,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WorkflowProcessor,org.compiere.framework.PO,CALL,30
org.compiere.model.X_AD_WorkflowProcessor,org.compiere.model.X_Ref__Frequency_Type,CALL,4
org.compiere.model.X_AD_WorkflowProcessor,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_WorkflowProcessorLog,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_WorkflowProcessorLog,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_WorkflowProcessorLog,org.compiere.framework.PO,CALL,16
org.compiere.model.X_AD_WorkflowProcessorLog,org.compiere.util.KeyNamePair,CALL,1
org.compiere.model.X_AD_Workflow_Access,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_Workflow_Access,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_Workflow_Access,org.compiere.framework.PO,CALL,7
org.compiere.model.X_AD_Workflow_Access,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_AD_Workflow_Trl,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_AD_Workflow_Trl,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_AD_Workflow_Trl,org.compiere.framework.PO,CALL,13
org.compiere.model.X_AD_Workflow_Trl,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_A_Asset,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_A_Asset,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_A_Asset,org.compiere.framework.PO,CALL,98
org.compiere.model.X_A_Asset,org.compiere.model.X_Ref_AD_System_Status,CALL,4
org.compiere.model.X_A_Asset,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_A_Asset_Delivery,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_A_Asset_Delivery,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_A_Asset_Delivery,org.compiere.framework.PO,CALL,40
org.compiere.model.X_A_Asset_Delivery,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_A_Asset_Group,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_A_Asset_Group,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_A_Asset_Group,org.compiere.framework.PO,CALL,21
org.compiere.model.X_A_Asset_Group,org.compiere.model.X_Ref_SupportLevel,CALL,5
org.compiere.model.X_A_Asset_Group,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_A_Asset_Retirement,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_A_Asset_Retirement,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_A_Asset_Retirement,org.compiere.framework.PO,CALL,12
org.compiere.model.X_A_Asset_Retirement,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_A_Registration,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_A_Registration,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_A_Registration,org.compiere.framework.PO,CALL,37
org.compiere.model.X_A_Registration,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_A_RegistrationAttribute,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_A_RegistrationAttribute,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_A_RegistrationAttribute,org.compiere.framework.PO,CALL,18
org.compiere.model.X_A_RegistrationAttribute,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_A_RegistrationProduct,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_A_RegistrationProduct,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_A_RegistrationProduct,org.compiere.framework.PO,CALL,7
org.compiere.model.X_A_RegistrationProduct,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_A_RegistrationValue,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_A_RegistrationValue,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_A_RegistrationValue,org.compiere.framework.PO,CALL,9
org.compiere.model.X_A_RegistrationValue,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_B_Bid,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_B_Bid,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_B_Bid,org.compiere.framework.PO,CALL,17
org.compiere.model.X_B_Bid,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_B_BidComment,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_B_BidComment,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_B_BidComment,org.compiere.framework.PO,CALL,8
org.compiere.model.X_B_BidComment,org.compiere.util.KeyNamePair,CALL,1
org.compiere.model.X_B_Buyer,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_B_Buyer,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_B_Buyer,org.compiere.framework.PO,CALL,9
org.compiere.model.X_B_Buyer,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_B_BuyerFunds,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_B_BuyerFunds,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_B_BuyerFunds,org.compiere.framework.PO,CALL,15
org.compiere.model.X_B_BuyerFunds,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_B_Offer,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_B_Offer,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_B_Offer,org.compiere.framework.PO,CALL,17
org.compiere.model.X_B_Offer,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_B_Seller,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_B_Seller,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_B_Seller,org.compiere.framework.PO,CALL,11
org.compiere.model.X_B_Seller,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_B_SellerFunds,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_B_SellerFunds,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_B_SellerFunds,org.compiere.framework.PO,CALL,15
org.compiere.model.X_B_SellerFunds,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_B_Topic,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_B_Topic,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_B_Topic,org.compiere.framework.PO,CALL,29
org.compiere.model.X_B_Topic,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_B_TopicCategory,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_B_TopicCategory,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_B_TopicCategory,org.compiere.framework.PO,CALL,9
org.compiere.model.X_B_TopicCategory,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_B_TopicType,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_B_TopicType,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_B_TopicType,org.compiere.framework.PO,CALL,17
org.compiere.model.X_B_TopicType,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_CM_AccessChat,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_CM_AccessChat,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_CM_AccessChat,org.compiere.framework.PO,CALL,5
org.compiere.model.X_CM_AccessChat,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_CM_AccessContainer,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_CM_AccessContainer,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_CM_AccessContainer,org.compiere.framework.PO,CALL,5
org.compiere.model.X_CM_AccessContainer,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_CM_AccessListBPGroup,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_CM_AccessListBPGroup,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_CM_AccessListBPGroup,org.compiere.framework.PO,CALL,5
org.compiere.model.X_CM_AccessListBPGroup,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_CM_AccessListRole,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_CM_AccessListRole,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_CM_AccessListRole,org.compiere.framework.PO,CALL,5
org.compiere.model.X_CM_AccessListRole,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_CM_AccessMedia,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_CM_AccessMedia,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_CM_AccessMedia,org.compiere.framework.PO,CALL,5
org.compiere.model.X_CM_AccessMedia,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_CM_AccessNewsChannel,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_CM_AccessNewsChannel,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_CM_AccessNewsChannel,org.compiere.framework.PO,CALL,5
org.compiere.model.X_CM_AccessNewsChannel,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_CM_AccessProfile,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_CM_AccessProfile,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_CM_AccessProfile,org.compiere.framework.PO,CALL,11
org.compiere.model.X_CM_AccessProfile,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_CM_AccessStage,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_CM_AccessStage,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_CM_AccessStage,org.compiere.framework.PO,CALL,5
org.compiere.model.X_CM_AccessStage,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_CM_Ad,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_CM_Ad,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_CM_Ad,org.compiere.framework.PO,CALL,37
org.compiere.model.X_CM_Ad,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_CM_Ad_Cat,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_CM_Ad_Cat,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_CM_Ad_Cat,org.compiere.framework.PO,CALL,11
org.compiere.model.X_CM_Ad_Cat,org.compiere.util.KeyNamePair,CALL,2
org.compiere.model.X_CM_BroadcastServer,org.compiere.framework.PO,EXTENDS,1
org.compiere.model.X_CM_BroadcastServer,org.compiere.util.KeyNamePair,FIELD,1
org.compiere.model.X_CM_BroadcastServer,org.compiere.framework.PO,CALL,18
